Community,Node ID,Features
Community 3,113813534502443050477,"['gender:1', 'job_title:and', 'job_title:father,', 'job_title:husband,', 'job_title:photo', 'job_title:photographer,', 'job_title:processing', 'last_name:craig']"
Community 3,111942434484944613215,"['gender:1', 'last_name:mike']"
Community 3,102022464583159378737,"['gender:1', 'last_name:matti', 'place:Helsinki']"
Community 3,114785407040665700728,"['gender:1', 'institution:CLUB', 'institution:Photographer', 'job_title:http://boss-photos.net/', 'place:Jakarta', 'place:Manila', 'place:Tokyo', 'place:Yokohama']"
Community 3,112100900252410661099,"['gender:2', 'job_title:and', 'job_title:assistant', 'job_title:iphoneographer', 'job_title:personal', 'last_name:christine', 'place:Alexandria,', 'place:Cleveland,', 'place:New', 'place:Pittsburgh,', 'place:Portland,', 'place:San', 'place:San', 'place:Tucson,', 'university:The', 'university:University']"
Community 3,103869667675049877150,[]
Community 3,118369314436085435945,"['gender:2', 'job_title:health', 'job_title:photography', 'place:Boston', 'place:Tel']"
Community 3,112909430894304899898,"['gender:1', 'job_title:computer', 'job_title:photographer,', 'job_title:scientist']"
Community 3,107708532204858704491,['gender:1']
Community 3,116658211265587112997,"['gender:1', 'place:Philippines']"
Community 3,116969930454143715987,"['gender:2', 'job_title:and', 'job_title:monkey,', 'job_title:photographer,', 'job_title:professional', 'job_title:web', 'place:Frankfurt,', 'place:Mannheim,']"
Community 3,106226563782321781983,"['gender:1', 'job_title:design', 'job_title:photography', 'job_title:web', 'job_title:|', 'last_name:barry', 'place:Manchester']"
Community 3,116948788146482751191,[]
Community 3,100543926403936709353,"['gender:1', 'job_title:(former', 'job_title:artist,', 'job_title:english', 'job_title:in', 'job_title:learner', 'job_title:living', 'job_title:shutterbug,', 'place:Shanghai,']"
Community 3,115783794965589110885,"['gender:2', 'job_title:photographer', 'university:Stanford']"
Community 3,113058977308932716504,"['gender:2', 'last_name:laurie']"
Community 3,114811598964917892835,"['gender:1', 'job_title:agile', 'job_title:developer', 'last_name:anton']"
Community 3,117614470593378431513,"['gender:2', 'institution:Photographer', 'job_title:nurse', 'university:University']"
Community 3,117850061384649333790,"['gender:1', 'last_name:dave']"
Community 3,103052947271067730624,"['gender:1', 'last_name:shawn']"
Community 3,104154510648876236073,"['gender:1', 'job_title:|', 'university:New']"
Community 3,112671723013063869826,[]
Community 3,110896731679436922078,"['gender:1', 'job_title:a', 'job_title:account', 'job_title:company', 'job_title:for', 'job_title:in', 'job_title:key', 'job_title:making', 'job_title:manager', 'job_title:software', 'place:Halden']"
Community 3,112879207422835329028,"['gender:2', 'institution:', 'last_name:claudia', 'place:Berlin']"
Community 3,107420755679696384063,"['gender:1', 'last_name:sam', 'place:Las', 'place:NY']"
Community 3,116325379569277058328,"['gender:2', 'job_title:and', 'job_title:mom,', 'job_title:of', 'job_title:photographer,', 'job_title:wife,', 'last_name:heather', 'place:Dallas,', 'place:Memphis,', 'place:St.']"
Community 3,103452918388494679539,['gender:2']
Community 3,118391161680564572266,"['gender:1', 'job_title:&', 'job_title:freelance', 'job_title:photographer', 'job_title:writer', 'place:Bath,', 'university:University']"
Community 3,113748350283639867334,"['gender:1', 'institution:', 'job_title:development', 'job_title:game', 'last_name:jason', 'place:Chicago', 'place:San', 'place:San', 'place:Yokohama']"
Community 3,110602313084963920390,"['gender:1', 'job_title:me', 'job_title:show', 'last_name:bob', 'place:London', 'place:Sheffield']"
Community 3,116929705953829659266,"['gender:2', 'place:Dublin', 'place:non-ascii_2168', 'place:San']"
Community 3,107667231360771923031,"['gender:1', 'last_name:steve']"
Community 3,116546289334309735837,[]
Community 3,101898471192875726315,"['gender:2', 'place:Messina', 'university:']"
Community 3,102163078032087488547,"['gender:1', 'last_name:tom']"
Community 3,109364225972033274255,"['gender:2', 'last_name:amanda']"
Community 3,113367846110278339850,"['gender:1', 'job_title:intern', 'last_name:adrian']"
Community 3,102339371153969529419,['last_name:laurent']
Community 3,102690914127355780181,"['gender:1', 'last_name:chris', 'place:Charlotte,', 'place:Cleveland,', 'place:Dallas,']"
Community 3,110527332382139046457,"['gender:1', 'job_title:artist']"
Community 3,116202726148928256666,['gender:1']
Community 3,104135405702141570829,"['gender:1', 'institution:', 'job_title:amateur', 'job_title:and', 'job_title:photographer', 'last_name:david']"
Community 3,101502848398462970704,"['gender:2', 'job_title:design', 'job_title:illustration', 'job_title:photography', 'job_title:non-ascii_1193', 'place:Louisville,', 'place:Miami,', 'university:DePauw']"
Community 3,100940526701263911236,"['gender:1', 'last_name:paul']"
Community 3,112012194581262381547,"['gender:1', 'job_title:am', 'job_title:angel', 'job_title:for', 'job_title:i', 'job_title:recording', 'job_title:the', 'last_name:donald', 'place:Kuching', 'place:London,', 'place:Montreal,', 'place:Oakland,', 'place:Santa', 'place:St.', 'place:Vancouver,', 'place:Victoria,']"
Community 3,112492868331522062111,"['gender:1', 'job_title:-', 'last_name:mark']"
Community 3,100854204636699570278,"['job_title:engineer', 'last_name:erik']"
Community 3,105514142573871707546,['gender:2']
Community 3,112427423616769307389,"['gender:1', 'job_title:engineer', 'last_name:bryan', 'place:Little', 'place:Metairie,']"
Community 3,114892187428023648006,['gender:1']
Community 3,105181601937151625687,"['gender:1', 'job_title:&', 'job_title:blogger,', 'job_title:design', 'job_title:it', 'job_title:web', 'last_name:john', 'place:Gifu', 'place:Melbourne', 'university:Monash']"
Community 3,115147417795391515101,"['gender:1', 'last_name:daniel']"
Community 3,107988063062924494316,"['gender:1', 'job_title:-', 'job_title:and', 'job_title:designer', 'job_title:editor', 'job_title:photographer,', 'job_title:picture', 'job_title:und', 'job_title:web', 'job_title:webdesigner', 'last_name:viktor']"
Community 3,105389364748387891649,"['gender:1', 'last_name:john']"
Community 3,115260307850276266872,"['gender:1', 'job_title:analyst,', 'job_title:it', 'job_title:photographer,', 'job_title:systems', 'last_name:jeff']"
Community 3,106631912801563108406,['gender:1']
Community 3,115687372850366459426,"['gender:1', 'last_name:mark', 'place:London,', 'place:Seoul,', 'place:Sydney,', 'place:Toronto,']"
Community 3,115571267671256018716,"['gender:1', 'job_title:and', 'job_title:fotografia', 'job_title:nature', 'job_title:photography', 'job_title:wildlife', 'place:Roma']"
Community 3,100148131753059528231,"['gender:1', 'job_title:photographer', 'last_name:vince']"
Community 3,115108106610491503362,[]
Community 3,117588816027131411601,['gender:2']
Community 3,117135648419896209276,['gender:2']
Community 3,104749200057336652346,[]
Community 3,108990610107970137958,"['gender:1', 'job_title:photographer', 'last_name:mark', 'place:Birmingham,', 'place:Phoenix,']"
Community 3,108851026326071355993,"['gender:1', 'job_title:photographer']"
Community 3,117336480758197008542,"['gender:1', 'job_title:itinerant', 'last_name:andrew', 'place:London,']"
Community 3,109876318275533969777,"['gender:2', 'last_name:lisa']"
Community 3,113831137807594102699,"['gender:1', 'last_name:michael']"
Community 3,112889470949411680962,"['gender:1', 'job_title:-', 'job_title:fotografia', 'place:Palermo']"
Community 3,117280301082168371727,"['gender:1', 'job_title:&', 'job_title:ceo,', 'job_title:inc.', 'job_title:president']"
Community 3,114707905712551612193,['gender:2']
Community 3,106939919304100725845,"['gender:1', 'last_name:mark']"
Community 3,100284380639791061360,"['gender:1', 'institution:']"
Community 3,102880992544382504756,"['gender:1', 'institution:Cisco', 'job_title:for', 'job_title:it', 'job_title:marketing', 'job_title:specialist', 'place:Berkeley,', 'place:Honolulu,', 'place:Kobe,', 'place:Santa', 'place:Seoul,', 'university:University']"
Community 3,111279980650930688521,"['gender:1', 'job_title:photography', 'last_name:chris', 'place:', 'university:Arizona', 'university:University']"
Community 3,100369531175324105364,[]
Community 3,114789800183078016840,"['gender:2', 'last_name:wendy', 'place:Las']"
Community 3,112022983294967948367,"['gender:1', 'last_name:david']"
Community 3,116835282830551966083,"['gender:1', 'institution:Alstom', 'job_title:is', 'job_title:manager', 'place:Bordeaux', 'place:Levallois-Perret', 'place:Limoges', 'place:Paris']"
Community 3,102007559132620091852,"['gender:1', 'job_title:computer', 'job_title:technician', 'last_name:josh']"
Community 3,111149750807150802316,['gender:1']
Community 3,117491021008888340305,['gender:2']
Community 3,105519285935184162786,"['gender:1', 'institution:Google', 'job_title:programmer', 'last_name:igor', 'place:Kiev', 'place:San']"
Community 3,108193000606629350533,"['gender:1', 'job_title:director,', 'job_title:r&d', 'job_title:solutions']"
Community 3,102943812247746543439,"['gender:1', 'job_title:student', 'last_name:kumar', 'university:Cochin', 'university:Virginia']"
Community 3,107788883146545236198,"['gender:1', 'job_title:&', 'job_title:and', 'job_title:designer', 'job_title:engineer,', 'job_title:graphic', 'job_title:marketing,', 'job_title:photographer', 'university:']"
Community 3,103093618599820662763,"['gender:1', 'last_name:don']"
Community 3,111248348116226207971,['gender:1']
Community 3,114334032885239250126,"['last_name:mark', 'place:Illinois', 'university:University']"
Community 3,116283148271216550554,"['gender:2', 'last_name:vanessa']"
Community 3,107400819855192601582,"['job_title:and', 'job_title:i', 'job_title:occupy', 'job_title:time', 'last_name:tom']"
Community 3,107033542025676408078,"['gender:2', 'last_name:kathleen']"
Community 3,102654798672507674091,"['gender:1', 'job_title:officer', 'job_title:photography,', 'last_name:kelly']"
Community 3,109519561451988889732,"['gender:1', 'job_title:music,', 'job_title:photography,', 'job_title:professor', 'last_name:don', 'place:Annapolis,', 'place:Bowie,', 'place:Lawrence,', 'place:Manama,', 'place:Monterey,', 'place:Overland', 'place:San', 'place:Seattle,', 'place:Wichita,', 'university:Wichita']"
Community 3,114310432035877573700,"['gender:1', 'job_title:and', 'job_title:consultant', 'job_title:design', 'job_title:guy', 'job_title:manager,', 'job_title:marketing', 'job_title:web', 'place:Colorado', 'place:Denver', 'place:Orlando', 'university:Full', 'university:University']"
Community 3,115727111607685613786,"['gender:1', 'job_title:and', 'job_title:design', 'job_title:nikon', 'job_title:photographer', 'job_title:website', 'last_name:bill', 'place:Los', 'place:Toronto,']"
Community 3,116834613510435630346,"['gender:1', 'job_title:photographer', 'job_title:professional', 'last_name:darren']"
Community 3,115665147773049983469,"['gender:1', 'job_title:and', 'job_title:blogger,', 'job_title:content', 'job_title:creator', 'job_title:photographer,', 'job_title:video', 'job_title:website', 'job_title:writer,', 'place:Bermuda']"
Community 3,105985398382970159872,"['gender:1', 'last_name:martin', 'place:non-ascii_2096']"
Community 3,111332473976310459302,"['gender:1', 'job_title:it', 'job_title:professional', 'place:Chennai', 'place:Mumbai', 'place:Pune', 'place:Singapore']"
Community 3,114146479114949843175,"['gender:1', 'job_title:and', 'job_title:medical', 'job_title:photographer', 'job_title:researcher', 'last_name:robby', 'place:Ithaca,', 'place:Manassas,', 'place:Philadelphia,', 'university:Cornell', 'university:University']"
Community 3,105820718403702856779,"['gender:1', 'last_name:stefan']"
Community 3,116133765361046189827,"['job_title:-', 'job_title:and', 'job_title:are', 'job_title:be', 'job_title:feels', 'job_title:full', 'job_title:in', 'job_title:it', 'job_title:like', 'job_title:more', 'job_title:mother', 'job_title:my', 'job_title:of', 'job_title:owner,', 'job_title:partner', 'job_title:photographer', 'job_title:photography.', 'job_title:sometimes', 'job_title:spare', 'job_title:student', 'job_title:them', 'job_title:there', 'job_title:time', 'job_title:time.', 'job_title:to', 'job_title:two', 'job_title:you']"
Community 3,114097533829202774504,"['gender:1', 'last_name:john']"
Community 3,104031371678041576333,"['gender:1', 'institution:', 'job_title:artist.', 'job_title:photographer.', 'place:Brooklyn', 'place:Hamburg', 'place:Ithaca', 'place:New', 'place:Zurich']"
Community 3,110649033113469966951,[]
Community 3,105662441312581584585,"['gender:2', 'job_title:amateur', 'job_title:and', 'job_title:photographer', 'job_title:teacher', 'place:San']"
Community 3,114807257227149972393,"['gender:1', 'last_name:ken', 'university:Indiana']"
Community 3,115185449105972818666,['gender:1']
Community 3,111026681950760455611,"['gender:1', 'job_title:photographer']"
Community 3,112931241997268074535,"['gender:1', 'last_name:ville']"
Community 3,108665887827650124203,['gender:1']
Community 3,102450415382144556678,"['gender:2', 'job_title:music', 'job_title:photographer']"
Community 3,109601009311059762503,"['gender:1', 'job_title:people', 'job_title:photography.']"
Community 3,109255762671976112468,[]
Community 3,107528636311068687610,"['gender:2', 'job_title:&', 'job_title:designer.', 'job_title:graphic', 'job_title:photographer', 'place:Kentucky']"
Community 3,101335258823966012659,"['last_name:vince', 'university:College']"
Community 3,107165908810199816527,"['gender:1', 'place:Bangalore,', 'place:Mumbai,', 'university:Indian']"
