Community,Node ID,Features
Community 6,110492963926129353210,"['gender:1', 'job_title:photographer', 'last_name:ryan', 'place:New', 'place:Yonkers,', 'university:Columbia']"
Community 6,101326473558851266458,"['gender:1', 'last_name:alex']"
Community 6,109095303593518604782,"['gender:1', 'last_name:sharon']"
Community 6,106287665062204946341,"['gender:1', 'job_title:photographer']"
Community 6,103180225487085016120,"['gender:2', 'last_name:katharina']"
Community 6,112401605196934673030,"['gender:1', 'job_title:/', 'job_title:electrical', 'job_title:engineer', 'last_name:jose', 'place:Hollywood,', 'place:San', 'university:University']"
Community 6,104421516155000869453,[]
Community 6,103449225731496343372,"['gender:1', 'institution:non-ascii_49', 'job_title:at', 'job_title:head', 'job_title:marketing', 'job_title:of', 'job_title:services']"
Community 6,110428208980667090075,"['gender:2', 'job_title:agent,', 'job_title:and', 'job_title:at', 'job_title:by', 'job_title:manager', 'job_title:media', 'job_title:model', 'job_title:owner', 'job_title:scout', 'job_title:social', 'job_title:stars', 'job_title:studio', 'place:Utah']"
Community 6,106691815833988358623,"['gender:1', 'last_name:junior']"
Community 6,112707199408484711520,"['gender:2', 'job_title:&', 'job_title:author', 'job_title:marketing', 'job_title:media', 'job_title:relationship', 'job_title:social', 'job_title:speaker', 'job_title:specialist', 'job_title:trainer', 'job_title:|', 'last_name:mari', 'place:Edinburgh,', 'place:San']"
Community 6,113330053950020592701,"['gender:1', 'job_title:designing', 'job_title:my', 'job_title:photography', 'place:Jacksonville,', 'place:Key', 'place:Sacramento,', 'place:San', 'place:Ventura,']"
Community 6,105226830752439745179,"['gender:1', 'job_title:photography', 'place:Las']"
Community 6,111673151624151424655,"['gender:1', 'job_title:and', 'job_title:architecture', 'job_title:nature', 'job_title:nyc', 'job_title:of', 'job_title:photographer', 'place:Washington,']"
Community 6,107718415541322365745,"['gender:1', 'last_name:tim']"
Community 6,108189587050871927619,"['gender:1', 'job_title:developer', 'job_title:google+', 'last_name:chris', 'place:Cambridge,', 'place:Dallas,', 'place:London,']"
Community 6,101571754529239598169,['gender:1']
Community 6,100428608365482025348,"['gender:1', 'place:non-ascii_2171']"
Community 6,101822465806938657698,"['gender:2', 'job_title:model,', 'last_name:mandy', 'place:Berlin']"
Community 6,110054750107833929512,"['gender:1', 'job_title:business', 'job_title:entrepreneur', 'job_title:owner,', 'last_name:ricardo', 'place:Amsterdam', 'place:Brussels', 'place:Dublin', 'place:Frankfurt', 'place:London', 'place:Paris', 'place:Warsaw']"
Community 6,108166390741516462144,"['gender:2', 'last_name:rachel']"
Community 6,101163289899816448462,"['gender:2', 'job_title:production', 'last_name:holly', 'university:George']"
Community 6,109879692651335695102,"['gender:1', 'institution:Freelance', 'job_title:artist,', 'job_title:of', 'job_title:photographer,', 'place:Kingston,', 'place:Montreal,', 'place:Toronto,', 'place:Vancouver,']"
Community 6,102958145054444947691,"['gender:1', 'job_title:freelance', 'job_title:photographer', 'last_name:john', 'place:Dudley']"
Community 6,105374700688270765519,"['gender:1', 'job_title:a', 'job_title:and', 'last_name:anders']"
Community 6,116594199576805510790,"['gender:1', 'job_title:engineer', 'job_title:google+', 'job_title:photos', 'job_title:software', 'last_name:vincent']"
Community 6,110945896776944314708,"['gender:1', 'job_title:biologist', 'job_title:photographer,', 'last_name:frank', 'place:Jakarta,', 'university:University']"
Community 6,110831145427311371794,"['gender:2', 'job_title:and', 'job_title:artist', 'job_title:founder', 'job_title:magazine', 'job_title:of', 'job_title:professional', 'last_name:elizabeth']"
Community 6,107901567859451189933,['gender:2']
Community 6,108410032341306707952,"['gender:1', 'job_title:java', 'last_name:doug', 'university:Salt']"
Community 6,104833564316573420990,"['gender:1', 'institution:Freelancer', 'job_title:photographer', 'last_name:olaf', 'place:Hamburg', 'place:Kiel']"
Community 6,102373191596205712937,"['gender:1', 'job_title:photographer', 'place:Oslo']"
Community 6,114190326911424105519,"['gender:1', 'last_name:kenneth', 'place:Virginia']"
Community 6,103378646574928855349,"['gender:1', 'job_title:&', 'job_title:designer', 'place:Miami']"
Community 6,103519655975029093996,"['gender:1', 'job_title:editor', 'job_title:of', 'place:London,', 'place:Queenstown,']"
Community 6,102221942940843100503,"['gender:2', 'last_name:jessica']"
Community 6,103761326311610249621,"['gender:1', 'job_title:photography']"
Community 6,106246515271419815754,"['gender:1', 'institution:United', 'job_title:blogger,', 'job_title:photographer,', 'last_name:mike']"
Community 6,105380459908389887494,"['gender:1', 'last_name:sebastian', 'place:Graz', 'place:Wien']"
Community 6,110036682383342142442,"['gender:1', 'job_title:a', 'job_title:addict', 'job_title:and', 'job_title:blogger', 'job_title:by', 'job_title:father,', 'job_title:for', 'job_title:husband,', 'job_title:in', 'job_title:media', 'job_title:of', 'job_title:photographer', 'job_title:social', 'job_title:writer']"
Community 6,108834544234077411259,"['gender:1', 'last_name:mike', 'place:Chandler', 'place:Phoenix']"
Community 6,104980385454111154883,"['gender:1', 'last_name:markus']"
Community 6,102865263115020893218,"['gender:1', 'job_title:and', 'job_title:commercial', 'job_title:lighting', 'job_title:photographer', 'job_title:studio', 'last_name:alex', 'place:Kiev,']"
Community 6,111769085873048335018,['gender:1']
Community 6,105321861074597835055,"['gender:1', 'job_title:designer/web', 'job_title:graphic', 'last_name:mark']"
Community 6,104043364168815281563,['last_name:sven']
Community 6,118274547296450170219,"['gender:1', 'job_title:&', 'job_title:photographer.', 'job_title:white', 'last_name:rob', 'place:Bournemouth']"
Community 6,103955438732431695722,"['gender:1', 'job_title:administrator', 'job_title:system', 'last_name:antonio']"
Community 6,111028035383789880812,['place:Bratislava']
Community 6,112794531066162034186,"['gender:1', 'institution:IBM', 'job_title:and', 'job_title:architecture', 'job_title:consulting', 'job_title:it', 'last_name:mark', 'place:West', 'university:Purdue']"
Community 6,116992221479414639679,"['gender:2', 'job_title:manager', 'job_title:product']"
Community 6,100898726845422891469,"['job_title:engineer', 'last_name:cris']"
Community 6,112971045758474660173,"['gender:2', 'last_name:anne']"
Community 6,113755187233078454885,"['gender:1', 'job_title:/', 'job_title:fotograf', 'last_name:marco']"
Community 6,113779138689277176117,"['gender:1', 'place:Scottsdale,']"
Community 6,114461296692814286233,"['gender:2', 'last_name:renata', 'place:Bournemouth', 'place:non-ascii_2062']"
Community 6,111299245834134954469,"['gender:1', 'job_title:photography', 'last_name:alexandre', 'place:Gothenburg,', 'place:London,', 'place:Lyon,', 'place:Paris,']"
Community 6,101214841967281809074,"['gender:1', 'last_name:torsten']"
Community 6,108571456086494620884,"['gender:1', 'last_name:mauricio', 'place:Bogota', 'place:Las', 'place:Miami']"
Community 6,109447323719942836871,"['gender:1', 'job_title:nyc', 'job_title:photography', 'job_title:street', 'last_name:matt', 'place:New']"
Community 6,107870240225843632731,"['gender:1', 'institution:Google', 'last_name:sasha', 'place:Moscow,']"
Community 6,110168117080267015976,"['gender:1', 'job_title:-', 'job_title:designer', 'job_title:entrepreneur', 'job_title:graphic', 'job_title:landscape', 'job_title:photographer', 'place:Mulhouse', 'place:Strasbourg']"
Community 6,113438256900303213931,"['gender:1', 'last_name:david']"
Community 6,101832053372535369591,"['gender:1', 'job_title:and', 'job_title:freelance', 'job_title:manager', 'job_title:photographer,', 'last_name:andrea', 'place:Roma']"
Community 6,104969869726293835463,"['gender:2', 'job_title:actress', 'job_title:and', 'job_title:model', 'last_name:jacqueline']"
Community 6,115389971856894286101,"['gender:1', 'job_title:biologist', 'job_title:photographer.', 'place:Vilnius']"
Community 6,100095245926948995335,"['gender:1', 'job_title:and', 'job_title:around', 'job_title:designer', 'job_title:graphic', 'job_title:photographer', 'job_title:photography.', 'job_title:working', 'place:Paris', 'place:Washington']"
Community 6,102349305007676725479,"['gender:1', 'job_title:/', 'job_title:designer', 'job_title:graphic', 'job_title:photographer', 'last_name:olivier', 'place:Calgary']"
Community 6,101035196437264488455,"['gender:1', 'institution:', 'job_title:alive', 'job_title:composer', 'job_title:enthusiast,', 'job_title:in', 'job_title:information', 'job_title:is', 'job_title:it', 'job_title:love,', 'job_title:my', 'job_title:photographer,', 'job_title:photography', 'job_title:security', 'job_title:special', 'job_title:still', 'job_title:street', 'last_name:victor']"
Community 6,105390077271236874234,"['gender:1', 'job_title:amateur', 'job_title:photographer']"
Community 6,117757565120070816446,"['gender:2', 'job_title:&', 'job_title:host', 'job_title:photo', 'job_title:photographer.', 'job_title:professional', 'last_name:catherine', 'place:San', 'place:San']"
Community 6,101041393667288046408,"['gender:1', 'job_title:consultant', 'job_title:healthcare', 'job_title:senior', 'last_name:paul']"
Community 6,112803481233104137827,"['gender:1', 'last_name:christian', 'place:non-ascii_1926']"
Community 6,118248222351971105532,"['gender:1', 'job_title:photographer', 'last_name:daniel', 'place:non-ascii_1859']"
Community 6,110548244043172681974,"['gender:1', 'last_name:christian', 'place:Boston', 'place:Hong', 'place:London', 'place:Munich', 'place:New', 'place:Oxford']"
Community 6,112149213906505177735,"['gender:1', 'job_title:instructor', 'last_name:james']"
Community 6,101603746022982792137,"['gender:2', 'job_title:and', 'job_title:cpa', 'job_title:photographer.', 'place:Everywhere']"
Community 6,110988374761204961984,"['gender:1', 'last_name:fernando']"
Community 6,109307561029264799199,"['gender:1', 'last_name:jonathan']"
Community 6,104983654600361059729,"['gender:1', 'job_title:and', 'job_title:design', 'job_title:design,', 'job_title:graphic', 'job_title:photography', 'job_title:website', 'university:Strayer']"
Community 6,116152970063442634520,['gender:1']
Community 6,100598525921317755223,"['gender:1', 'job_title:for', 'job_title:my', 'job_title:of', 'job_title:photographer', 'job_title:website', 'last_name:greg', 'place:Washington']"
Community 6,103469386751228828199,"['gender:1', 'institution:Self', 'last_name:david', 'university:Imperial']"
Community 6,107840062077240024350,"['gender:2', 'job_title:business', 'job_title:independent', 'place:Logan,', 'place:Plano,', 'place:Provo,', 'university:Utah']"
Community 6,100674199121071462978,"['gender:1', 'job_title:and', 'job_title:musician,', 'job_title:producer', 'job_title:teacher', 'last_name:paul', 'place:Sydney']"
Community 6,116610527104514904972,"['gender:2', 'job_title:photographer', 'last_name:beverly', 'place:Blackpool', 'place:Palm', 'place:San', 'place:Seattle']"
Community 6,107922551547738358282,['gender:2']
Community 6,103481047858421470011,"['gender:1', 'job_title:-', 'job_title:creative', 'job_title:entrepreneur', 'job_title:filmmaker', 'job_title:producer', 'job_title:thinker', 'university:University']"
Community 6,116570889542655364711,"['gender:1', 'job_title:&', 'job_title:ceo', 'job_title:chief', 'job_title:geek', 'last_name:don', 'place:Dallas,', 'place:Houston,', 'place:Mountain', 'place:Provo,']"
Community 6,115560798821543443948,"['gender:2', 'last_name:barbara', 'university:Georgia']"
Community 6,118306769346697090627,"['gender:2', 'job_title:and', 'job_title:artist', 'job_title:design', 'job_title:graphic', 'job_title:in', 'job_title:photography', 'job_title:web', 'job_title:with']"
Community 6,109330684746468207713,"['gender:1', 'job_title:&', 'job_title:art', 'job_title:fine', 'job_title:landscape', 'job_title:nature', 'job_title:photographer', 'last_name:patrick', 'place:Bogota,', 'place:Caracas,', 'place:Santo', 'place:St.']"
Community 6,109592634059397506775,"['gender:1', 'job_title:developer', 'job_title:drupal', 'job_title:photographer,', 'job_title:podcaster,', 'last_name:chris', 'place:Kitchener,', 'place:Toronto,', 'university:Fanshawe']"
Community 6,106567570642614609073,"['gender:1', 'job_title:currently', 'job_title:energy', 'job_title:i', 'job_title:in', 'job_title:life', 'job_title:photography', 'job_title:street', 'job_title:the', 'job_title:travel', 'job_title:work', 'job_title:|', 'last_name:alfred']"
Community 6,116782192572708139607,"['gender:2', 'job_title:and', 'job_title:that', 'job_title:this', 'last_name:sonja']"
Community 6,101059049290567215584,"['gender:1', 'job_title:by', 'job_title:day', 'job_title:executive', 'job_title:media', 'job_title:night,', 'job_title:photographer', 'job_title:street', 'place:Oslo']"
Community 6,113213251117183229314,"['gender:1', 'job_title:advertising', 'job_title:and', 'job_title:general', 'job_title:in', 'job_title:landscape', 'job_title:nature,', 'job_title:photographer', 'job_title:specializing', 'last_name:chris', 'place:Atlanta', 'place:Houston', 'place:New', 'place:Santa', 'university:Brooks']"
Community 6,107675155083026839050,"['job_title:freelance', 'job_title:photographer', 'place:Tokyo,']"
Community 6,106267119201158302928,"['gender:1', 'last_name:erwin']"
Community 6,104109881446393419681,"['gender:1', 'job_title:a', 'job_title:and', 'job_title:consultant', 'job_title:land', 'job_title:lighting', 'job_title:magazine', 'job_title:of', 'job_title:out', 'job_title:outdoor', 'job_title:people', 'job_title:photographer', 'job_title:solution', 'job_title:sr', 'job_title:trade', 'last_name:jason']"
Community 6,100492353504658256691,['gender:1']
Community 6,113320496749088550746,"['gender:1', 'job_title:an', 'job_title:as', 'job_title:google', 'job_title:working']"
